Cycle Time,Latitude,Longitude,AltAGL,Pitch,Roll,GndSpd
1.000001,39.899307,-104.695816,0.285689,12.085166,-0.036061,0.000521
1.000001,39.899307,-104.695816,0.285614,12.084213,-0.034101,0.000275
1.000001,39.899307,-104.695816,0.285525,12.084605,-0.036455,0.000778
1.000001,39.899307,-104.695816,0.285426,12.083794,-0.037299,0.000387
1.000001,39.899307,-104.695816,0.285447,12.083615,-0.037273,0.00042
1.000001,39.899307,-104.695816,0.285569,12.08516,-0.036285,0.000591
1.000001,39.899307,-104.695816,0.285279,12.081201,-0.03408,0.000457
1.000001,39.899307,-104.695816,0.285463,12.083662,-0.036726,0.000459
1.000001,39.899307,-104.695816,0.285362,12.082833,-0.033616,0.000367
1.000001,39.899307,-104.695816,0.285694,12.084267,-0.034311,0.000383
1.000001,39.899307,-104.695816,0.285618,12.084567,-0.03523,0.000259
1.000001,39.899307,-104.695816,0.28546,12.083879,-0.035205,0.0007
1.000001,39.899307,-104.695816,0.285645,12.084905,-0.03401,0.00019
1.000001,39.899307,-104.695816,0.285351,12.083476,-0.034906,0.000431
1.000001,39.899307,-104.695816,0.285568,12.084991,-0.036255,0.000458
1.000001,39.899307,-104.695816,0.285532,12.08413,-0.033842,0.000495
1.000001,39.899307,-104.695816,0.285755,12.086027,-0.037345,0.000488
1.000001,39.899307,-104.695816,0.285608,12.085041,-0.032555,0.000473
1.000001,39.899307,-104.695816,0.28563,12.084579,-0.037108,0.00068
1.000001,39.899307,-104.695816,0.285681,12.085708,-0.035141,0.00065
1.000001,39.899307,-104.695816,0.285637,12.084413,-0.037735,0.000467
1.000001,39.899307,-104.695816,0.285462,12.082915,-0.03337,0.00037
1.000001,39.899307,-104.695816,0.285714,12.084597,-0.040299,0.000359
1.000001,39.899307,-104.695816,0.285276,12.082099,-0.036387,0.00061
1.000001,39.899307,-104.695816,0.285609,12.084696,-0.035686,0.000275
1.000001,39.899307,-104.695816,0.285734,12.086185,-0.034548,0.000253
1.000001,39.899307,-104.695816,0.28559,12.084213,-0.033871,0.000282
1.000001,39.899307,-104.695816,0.285415,12.083168,-0.034793,0.000309
1.000001,39.899307,-104.695816,0.285749,12.085292,-0.03209,0.000727
1.000001,39.899307,-104.695816,0.285555,12.084448,-0.032674,0.000507
1.000001,39.899307,-104.695816,0.285863,12.085693,-0.036867,0.000312
1.000001,39.899307,-104.695816,0.285447,12.084311,-0.033078,0.000448
1.000001,39.899307,-104.695816,0.285657,12.084283,-0.036758,0.000386
1.000001,39.899307,-104.695816,0.285476,12.084318,-0.036596,0.000504
1.000001,39.899307,-104.695816,0.285692,12.08593,-0.034604,0.000299
1.000001,39.899307,-104.695816,0.285815,12.085815,-0.03496,0.000702
1.000001,39.899307,-104.695816,0.285367,12.083644,-0.03676,0.000293
1.000001,39.899307,-104.695816,0.285539,12.085204,-0.037901,0.000535
1.000001,39.899307,-104.695816,0.285472,12.082965,-0.03944,0.000696
1.000001,39.899307,-104.695816,0.28549,12.084618,-0.036326,0.001125
1.000001,39.899307,-104.695816,0.285535,12.084816,-0.035121,0.000286
1.000001,39.899307,-104.695816,0.285489,12.08379,-0.035682,0.000472
1.000001,39.899307,-104.695816,0.285701,12.085014,-0.033283,0.000351
1.000001,39.899307,-104.695816,0.285414,12.084035,-0.036712,0.000419
1.000001,39.899307,-104.695816,0.285764,12.085166,-0.03417,0.000586
1.000001,39.899307,-104.695816,0.285508,12.084751,-0.034601,0.000453
1.000001,39.899307,-104.695816,0.28555,12.085163,-0.031712,0.000243
1.000001,39.899307,-104.695816,0.285651,12.084931,-0.033984,0.0004
1.000001,39.899307,-104.695816,0.285645,12.084689,-0.041973,0.000294
1.000001,39.899307,-104.695816,0.285575,12.08436,-0.035152,0.000325
1.000001,39.899307,-104.695816,0.285556,12.083799,-0.039854,0.000323
1.005263,39.899307,-104.695816,0.285603,12.084329,-0.036308,0.000429
1.000001,39.899307,-104.695816,0.28571,12.085323,-0.03583,0.000741
1.000001,39.899307,-104.695816,0.285463,12.084234,-0.035517,0.000274
1.000001,39.899307,-104.695816,0.285647,12.085195,-0.038674,0.000514
1.000001,39.899307,-104.695816,0.285502,12.084655,-0.035175,0.000228
1.000001,39.899307,-104.695816,0.285516,12.083924,-0.041017,0.000276
1.000001,39.899307,-104.695816,0.285582,12.084409,-0.036423,0.000649
1.000001,39.899307,-104.695816,0.285634,12.084385,-0.038288,0.000198
1.000001,39.899307,-104.695816,0.285483,12.084446,-0.039333,0.000606
1.000001,39.899307,-104.695816,0.285613,12.0832,-0.033462,0.000807
1.00346,39.899307,-104.695816,0.285687,12.084634,-0.036903,0.000355
1.000001,39.899307,-104.695816,0.285653,12.084679,-0.036859,0.000396
1.000001,39.899307,-104.695816,0.285966,12.086295,-0.03707,0.000345
1.000001,39.899307,-104.695816,0.285554,12.084117,-0.038994,0.000396
1.000001,39.899307,-104.695816,0.285501,12.084011,-0.036962,0.000322
1.000001,39.899307,-104.695816,0.285595,12.084109,-0.035039,0.000246
1.000001,39.899307,-104.695816,0.285711,12.084526,-0.03271,0.000684
1.000001,39.899307,-104.695816,0.285512,12.084065,-0.036537,0.000155
1.000001,39.899307,-104.695816,0.285535,12.084834,-0.037715,0.00084
1.000001,39.899307,-104.695816,0.285638,12.084368,-0.036567,0.00039
1.000001,39.899307,-104.695816,0.28542,12.082372,-0.038017,0.000932
1.000001,39.899307,-104.695816,0.285457,12.083892,-0.034588,0.000264
1.000001,39.899307,-104.695816,0.285558,12.082043,-0.039366,0.00081
1.000001,39.899307,-104.695816,0.285566,12.084438,-0.036318,0.000787
1.000001,39.899307,-104.695816,0.28573,12.085713,-0.033074,0.000531
1.000001,39.899307,-104.695816,0.285523,12.084316,-0.035097,0.000469
1.000001,39.899307,-104.695816,0.285632,12.084416,-0.033551,0.000558
1.000001,39.899307,-104.695816,0.285615,12.084815,-0.039616,0.000506
1.000001,39.899307,-104.695816,0.28579,12.085041,-0.036785,0.000148
1.000001,39.899307,-104.695816,0.28561,12.084593,-0.03892,0.000503
1.000001,39.899307,-104.695816,0.285469,12.083305,-0.033908,0.000359
1.000001,39.899307,-104.695816,0.285534,12.08388,-0.035111,0.000309
1.000001,39.899307,-104.695816,0.285543,12.083931,-0.038712,0.000314
1.000001,39.899307,-104.695816,0.285565,12.084412,-0.037292,0.001255
1.000001,39.899307,-104.695816,0.285493,12.083002,-0.036056,0.000867
1.000001,39.899307,-104.695816,0.285559,12.084823,-0.037722,0.000488
1.000001,39.899307,-104.695816,0.285527,12.084588,-0.039644,0.000739
1.000001,39.899307,-104.695816,0.285552,12.084332,-0.035252,0.000324
1.000001,39.899307,-104.695816,0.285566,12.082756,-0.038147,0.001311
1.000001,39.899307,-104.695816,0.285717,12.085227,-0.037232,0.000378
1.000001,39.899307,-104.695816,0.285452,12.082882,-0.034599,0.000566
1.000001,39.899307,-104.695816,0.285496,12.083428,-0.03597,0.000626
1.000001,39.899307,-104.695816,0.285473,12.083671,-0.036069,0.000401
1.000001,39.899307,-104.695816,0.285587,12.083549,-0.036571,0.000873
1.000001,39.899307,-104.695816,0.285641,12.08399,-0.038387,0.000848
1.000001,39.899307,-104.695816,0.285583,12.085376,-0.037125,0.000882
1.000001,39.899307,-104.695816,0.285603,12.084577,-0.033792,0.000619
1.000001,39.899307,-104.695816,0.285585,12.083791,-0.037279,0.00108
1.000001,39.899307,-104.695816,0.285471,12.083807,-0.037165,0.00024
1.000001,39.899307,-104.695816,0.285721,12.085409,-0.035787,0.000857
1.000001,39.899307,-104.695816,0.285624,12.083859,-0.035414,0.000562
1.000001,39.899307,-104.695816,0.285563,12.083497,-0.036507,0.00033
1.000001,39.899307,-104.695816,0.285515,12.084232,-0.036632,0.000501
1.004118,39.899307,-104.695816,0.28559,12.084101,-0.03621,0.00047
1.000001,39.899307,-104.695816,0.285708,12.085232,-0.03685,0.000298
1.000001,39.899307,-104.695816,0.285515,12.084883,-0.033951,0.000413
1.000001,39.899307,-104.695816,0.285667,12.085093,-0.036333,0.000425
1.000001,39.899307,-104.695816,0.285556,12.083281,-0.034932,7.7e-05
1.000001,39.899307,-104.695816,0.285611,12.082729,-0.034621,0.000517
1.000001,39.899307,-104.695816,0.285907,12.086568,-0.036115,0.001178
1.000001,39.899307,-104.695816,0.28553,12.083981,-0.033847,0.000764
1.000001,39.899307,-104.695816,0.285511,12.084437,-0.038337,0.000809
1.000001,39.899307,-104.695816,0.28563,12.083257,-0.03903,0.000987
1.000001,39.899307,-104.695816,0.285777,12.084625,-0.03876,0.000497
1.000001,39.899307,-104.695816,0.28548,12.084468,-0.03519,0.0008
1.000001,39.899307,-104.695816,0.285452,12.082995,-0.035241,0.000307
1.000001,39.899307,-104.695816,0.28559,12.084193,-0.034818,0.00107
1.000001,39.899307,-104.695816,0.285443,12.083021,-0.032077,0.0007
1.000001,39.899307,-104.695816,0.285857,12.085127,-0.036533,0.000303
1.000001,39.899307,-104.695816,0.285718,12.085401,-0.034114,0.000831
1.000001,39.899307,-104.695816,0.285581,12.084365,-0.033203,0.000333
1.000001,39.899307,-104.695816,0.285701,12.084966,-0.029913,0.00096
1.000001,39.899307,-104.695816,0.28566,12.084666,-0.034615,0.000343
1.000001,39.899307,-104.695816,0.285433,12.083417,-0.036202,0.000362
1.000001,39.899307,-104.695816,0.2854,12.083653,-0.028978,0.000824
1.000001,39.899307,-104.695816,0.285465,12.083934,-0.037624,0.000418
1.000001,39.899307,-104.695816,0.285473,12.082954,-0.036277,0.000222
1.000001,39.899307,-104.695816,0.285673,12.084257,-0.037703,0.000248
1.000001,39.899307,-104.695816,0.28552,12.084105,-0.038375,0.00046
1.000001,39.899307,-104.695816,0.285704,12.085326,-0.033414,0.000122
1.000001,39.899307,-104.695816,0.285495,12.083321,-0.042074,0.000626
1.000001,39.899307,-104.695816,0.285457,12.083587,-0.035527,0.000531
1.000001,39.899307,-104.695816,0.285748,12.085275,-0.034285,0.000749
1.000001,39.899307,-104.695816,0.285597,12.08494,-0.030838,0.000318
1.000001,39.899307,-104.695816,0.285896,12.085903,-0.038458,0.000393
1.000001,39.899307,-104.695816,0.285672,12.084852,-0.036963,0.00057
1.000001,39.899307,-104.695816,0.285643,12.085037,-0.03305,0.000701
1.000001,39.899307,-104.695816,0.285544,12.083722,-0.041687,0.00039
1.000001,39.899307,-104.695816,0.285497,12.084018,-0.032302,0.000325
1.000001,39.899307,-104.695816,0.285567,12.084177,-0.032337,0.000922
1.000001,39.899307,-104.695816,0.285699,12.084894,-0.035014,0.000472
1.000001,39.899307,-104.695816,0.285643,12.084676,-0.034415,0.000766
1.000001,39.899307,-104.695816,0.285799,12.085336,-0.032288,0.000352
1.000001,39.899307,-104.695816,0.285596,12.084952,-0.038563,0.000416
1.000001,39.899307,-104.695816,0.285582,12.084197,-0.041437,0.000417
1.000001,39.899307,-104.695816,0.285751,12.0852,-0.03888,0.000687
1.000001,39.899307,-104.695816,0.285655,12.085011,-0.035407,0.000475
1.000001,39.899307,-104.695816,0.285728,12.084561,-0.037393,0.000471
1.000001,39.899307,-104.695816,0.285702,12.084228,-0.039604,0.000401
1.000001,39.899307,-104.695816,0.285572,12.08467,-0.037297,0.000743
1.000001,39.899307,-104.695816,0.285554,12.084034,-0.031387,0.000366
1.000001,39.899307,-104.695816,0.285567,12.084249,-0.038396,0.000454
1.000001,39.899307,-104.695816,0.285698,12.084153,-0.032489,0.000628
1.000001,39.899307,-104.695816,0.2857,12.084577,-0.030999,0.000602
1.000001,39.899307,-104.695816,0.285654,12.084594,-0.034483,0.000536
1.000001,39.899307,-104.695816,0.285683,12.085255,-0.037078,0.000382
1.000001,39.899307,-104.695816,0.285691,12.084846,-0.039069,0.000645
1.000001,39.899307,-104.695816,0.285716,12.085508,-0.034726,0.000327
1.000001,39.899307,-104.695816,0.285581,12.084086,-0.037117,0.000248
1.000001,39.899307,-104.695816,0.285587,12.084226,-0.036514,0.000298
1.000001,39.899307,-104.695816,0.285674,12.084618,-0.038278,0.000505
1.000001,39.899307,-104.695816,0.285756,12.085359,-0.037077,0.000189
1.000001,39.899307,-104.695816,0.285538,12.082191,-0.033978,0.001002
1.000001,39.899307,-104.695816,0.285486,12.083927,-0.036846,0.000618
1.000001,39.899307,-104.695816,0.285463,12.083702,-0.032804,0.000594
1.000001,39.899307,-104.695816,0.28566,12.084796,-0.032761,0.000373
1.000001,39.899307,-104.695816,0.285756,12.085131,-0.034882,0.000698
1.000001,39.899307,-104.695816,0.285565,12.084677,-0.033632,0.000464
1.000001,39.899307,-104.695816,0.285738,12.084984,-0.035549,0.000285
1.000001,39.899307,-104.695816,0.285608,12.083069,-0.035628,0.00033
1.000001,39.899307,-104.695816,0.285853,12.085611,-0.036257,0.000688
1.000001,39.899307,-104.695816,0.285672,12.085075,-0.030852,0.000606
1.000001,39.899307,-104.695816,0.285796,12.086185,-0.03905,0.000491
1.000001,39.899307,-104.695816,0.285653,12.085231,-0.035865,0.000495
1.000001,39.899307,-104.695816,0.2857,12.08488,-0.034549,0.000408
1.000001,39.899307,-104.695816,0.285588,12.084383,-0.033064,0.000406
1.000001,39.899307,-104.695816,0.285729,12.08502,-0.034537,0.000398
1.000001,39.899307,-104.695816,0.285616,12.084074,-0.032095,0.000599
1.000001,39.899307,-104.695816,0.28571,12.084692,-0.038148,0.001014
1.000001,39.899307,-104.695816,0.285571,12.083512,-0.03942,0.001064
1.001282,39.899307,-104.695816,0.285658,12.084632,-0.036602,0.000268
1.000001,39.899307,-104.695816,0.285746,12.086024,-0.034464,0.000388
1.000001,39.899307,-104.695816,0.285705,12.084954,-0.035248,0.000317
1.000001,39.899307,-104.695816,0.285654,12.083591,-0.034573,0.000823
1.000001,39.899307,-104.695816,0.285718,12.084971,-0.035086,0.000866
1.000001,39.899307,-104.695816,0.285715,12.085032,-0.035717,0.000596
1.000001,39.899307,-104.695816,0.285749,12.085607,-0.036277,0.001043
1.000001,39.899307,-104.695816,0.285727,12.086007,-0.034435,0.000288
1.000001,39.899307,-104.695816,0.285841,12.085377,-0.037384,0.000576
1.000001,39.899307,-104.695816,0.285512,12.084071,-0.036648,0.000607
1.000001,39.899307,-104.695816,0.285825,12.086163,-0.034399,0.000379
1.000001,39.899307,-104.695816,0.285955,12.086191,-0.03563,0.001069
1.000001,39.899307,-104.695816,0.285563,12.085111,-0.039406,0.00046
1.000001,39.899307,-104.695816,0.285585,12.08471,-0.035541,0.000608
1.000001,39.899307,-104.695816,0.285665,12.084432,-0.038563,0.00053
1.000001,39.899307,-104.695816,0.285401,12.083454,-0.039657,0.000275
1.000001,39.899307,-104.695816,0.28579,12.085771,-0.034272,0.000652
1.000001,39.899307,-104.695816,0.285689,12.084688,-0.03677,0.000214
1.000001,39.899307,-104.695816,0.285904,12.086337,-0.032426,0.000471
1.000001,39.899307,-104.695816,0.285639,12.083701,-0.035392,0.00105
1.000001,39.899307,-104.695816,0.285816,12.085459,-0.035268,0.000763
1.000001,39.899307,-104.695816,0.28562,12.085291,-0.03507,0.000579
1.000001,39.899307,-104.695816,0.285651,12.085161,-0.032144,0.000471
1.000001,39.899307,-104.695816,0.285764,12.085281,-0.033168,0.000323
1.000001,39.899307,-104.695816,0.285824,12.085223,-0.041359,0.001074
1.000001,39.899307,-104.695816,0.285773,12.084463,-0.033943,6.8e-05
1.000001,39.899307,-104.695816,0.285767,12.085159,-0.037229,0.000586
1.000001,39.899307,-104.695816,0.28569,12.08469,-0.036118,0.000223
1.002259,39.899307,-104.695816,0.285907,12.085722,-0.03278,0.000294
1.000001,39.899307,-104.695816,0.285592,12.084283,-0.033614,0.000662
1.000001,39.899307,-104.695816,0.285736,12.084519,-0.03616,0.000346
1.000001,39.899307,-104.695816,0.285603,12.084366,-0.033937,0.000446
1.000001,39.899307,-104.695816,0.285731,12.085408,-0.039292,0.000711
1.000001,39.899307,-104.695816,0.285789,12.085135,-0.035311,0.000419
1.000001,39.899307,-104.695816,0.285714,12.084477,-0.038428,0.000363
1.000001,39.899307,-104.695816,0.28563,12.084805,-0.037666,0.000129
1.000001,39.899307,-104.695816,0.285652,12.084516,-0.035006,0.000314
1.000001,39.899307,-104.695816,0.285624,12.084919,-0.037387,0.000775
1.000001,39.899307,-104.695816,0.285838,12.085408,-0.033602,0.000715
1.009874,39.899307,-104.695816,0.285929,12.085481,-0.036658,0.000491
1.000001,39.899307,-104.695816,0.285636,12.084585,-0.038518,0.000489
1.000001,39.899307,-104.695816,0.285623,12.084047,-0.03793,0.000367
1.000001,39.899307,-104.695816,0.285723,12.084308,-0.036222,0.000282
1.000001,39.899307,-104.695816,0.285947,12.085647,-0.035087,0.000502
1.000001,39.899307,-104.695816,0.285615,12.08399,-0.036703,0.000417
1.000001,39.899307,-104.695816,0.285708,12.08571,-0.039174,0.000956
1.000001,39.899307,-104.695816,0.285784,12.084813,-0.035602,0.000411
1.000001,39.899307,-104.695816,0.285545,12.084137,-0.035558,0.000628
1.000001,39.899307,-104.695816,0.285671,12.084792,-0.035094,0.000248
1.000001,39.899307,-104.695816,0.285743,12.085507,-0.037569,0.000179
1.000001,39.899307,-104.695816,0.285523,12.083569,-0.038462,0.000675
1.000001,39.899307,-104.695816,0.285622,12.084551,-0.03315,0.00043
1.000001,39.899307,-104.695816,0.285719,12.084751,-0.03648,4.8e-05
1.000001,39.899307,-104.695816,0.285807,12.085405,-0.034036,0.000217
1.000001,39.899307,-104.695816,0.285643,12.084259,-0.039792,0.000513
1.000001,39.899307,-104.695816,0.285868,12.086057,-0.034917,0.000116
1.000001,39.899307,-104.695816,0.285631,12.084348,-0.039095,0.000471
1.000001,39.899307,-104.695816,0.28555,12.084099,-0.035678,0.000171
1.000001,39.899307,-104.695816,0.285625,12.084435,-0.035982,0.000196
1.000001,39.899307,-104.695816,0.285629,12.084652,-0.036408,0.000262
1.000001,39.899307,-104.695816,0.285662,12.084023,-0.039387,0.000643
1.000001,39.899307,-104.695816,0.285487,12.083112,-0.035866,0.000445
1.000001,39.899307,-104.695816,0.285768,12.085625,-0.040873,0.000639
1.000001,39.899307,-104.695816,0.285534,12.084352,-0.04254,0.000688
1.000001,39.899307,-104.695816,0.285653,12.08434,-0.03424,0.000384
1.000001,39.899307,-104.695816,0.285776,12.083758,-0.035554,0.00037
1.000001,39.899307,-104.695816,0.285769,12.084923,-0.035149,0.000476
1.000001,39.899307,-104.695816,0.28579,12.085368,-0.03341,0.000537
1.000001,39.899307,-104.695816,0.285477,12.083312,-0.035407,0.000255
1.000001,39.899307,-104.695816,0.285497,12.083754,-0.037936,0.000411
1.000001,39.899307,-104.695816,0.285727,12.082795,-0.033056,0.001029
1.000001,39.899307,-104.695816,0.285719,12.084678,-0.033165,0.000375
1.000001,39.899307,-104.695816,0.28575,12.085975,-0.040338,0.000706
1.000001,39.899307,-104.695816,0.285657,12.084773,-0.037931,0.000165
1.000001,39.899307,-104.695816,0.285748,12.084815,-0.03855,0.00013
1.000001,39.899307,-104.695816,0.285701,12.083906,-0.035398,0.000493
1.000001,39.899307,-104.695816,0.285943,12.086202,-0.036328,0.000567
1.000001,39.899307,-104.695816,0.285696,12.085103,-0.035643,0.000621
1.000001,39.899307,-104.695816,0.285624,12.083732,-0.037135,0.000188
1.000001,39.899307,-104.695816,0.285623,12.084474,-0.034688,0.000903
1.000001,39.899307,-104.695816,0.285713,12.085241,-0.038201,0.000378
1.000001,39.899307,-104.695816,0.285859,12.085067,-0.035982,0.000107
1.000001,39.899307,-104.695816,0.285783,12.085156,-0.034638,0.000589
1.000001,39.899307,-104.695816,0.285787,12.085214,-0.036775,0.000338
1.000001,39.899307,-104.695816,0.285669,12.084125,-0.036019,0.000238
1.000001,39.899307,-104.695816,0.285815,12.084602,-0.033124,0.000813
1.000001,39.899307,-104.695816,0.285797,12.085557,-0.035523,0.001327
1.000001,39.899307,-104.695816,0.285726,12.085614,-0.03705,0.000483
1.008269,39.899307,-104.695816,0.285639,12.083557,-0.035128,0.000757
1.000001,39.899307,-104.695816,0.285789,12.083913,-0.03755,0.000566
1.000001,39.899307,-104.695816,0.285896,12.086084,-0.038419,0.000538
1.000001,39.899307,-104.695816,0.285611,12.084269,-0.033398,0.000138
1.000001,39.899307,-104.695816,0.285705,12.08471,-0.033799,0.000342
1.000001,39.899307,-104.695816,0.285901,12.085375,-0.036603,0.000955
1.000001,39.899307,-104.695816,0.285541,12.083509,-0.034491,0.001231
1.000001,39.899307,-104.695816,0.285947,12.085537,-0.035471,0.000489
1.000001,39.899307,-104.695816,0.285893,12.086166,-0.033042,0.00044
1.000001,39.899307,-104.695816,0.285665,12.084025,-0.033315,0.000457
1.000001,39.899307,-104.695816,0.285773,12.086261,-0.033393,0.000895
1.000001,39.899307,-104.695816,0.28585,12.086134,-0.037051,0.00083
1.000001,39.899307,-104.695816,0.28571,12.084711,-0.035205,0.000182
1.000001,39.899307,-104.695816,0.285616,12.083573,-0.031784,0.000574
1.000001,39.899307,-104.695816,0.285678,12.084737,-0.038339,0.000336
1.000001,39.899307,-104.695816,0.285682,12.084227,-0.039057,0.000323
1.000001,39.899307,-104.695816,0.285721,12.085017,-0.036107,0.000337
1.000001,39.899307,-104.695816,0.285713,12.085251,-0.039281,0.000289
1.000001,39.899307,-104.695816,0.285832,12.085657,-0.032314,0.000318
1.000001,39.899307,-104.695816,0.285674,12.083673,-0.039852,0.001016
1.000001,39.899307,-104.695816,0.285668,12.084374,-0.036752,0.000546
1.000001,39.899307,-104.695816,0.285806,12.085885,-0.032009,0.001137
1.000001,39.899307,-104.695816,0.285731,12.085298,-0.035235,0.000331
1.000001,39.899307,-104.695816,0.285977,12.086085,-0.037932,0.000864
1.000001,39.899307,-104.695816,0.285886,12.085435,-0.036632,0.000387
1.000001,39.899307,-104.695816,0.285747,12.085507,-0.032755,0.000561
1.000001,39.899307,-104.695816,0.2857,12.084756,-0.040799,0.000446
1.000001,39.899307,-104.695816,0.285583,12.082861,-0.034267,0.000811
1.00119,39.899307,-104.695816,0.285729,12.084422,-0.034037,0.000663
1.000001,39.899307,-104.695816,0.285844,12.086006,-0.03191,0.000104
1.000001,39.899307,-104.695816,0.285851,12.086183,-0.034823,0.000669
1.000001,39.899307,-104.695816,0.285925,12.084708,-0.03092,0.000677
1.000001,39.899307,-104.695816,0.285773,12.0846,-0.036285,0.000159
1.004762,39.899307,-104.695816,0.285637,12.083982,-0.039644,0.000317
1.000001,39.899307,-104.695816,0.285788,12.085315,-0.038782,0.000528
1.008484,39.899307,-104.695816,0.285713,12.084966,-0.036228,0.00036
1.000001,39.899307,-104.695816,0.285866,12.0852,-0.038628,0.000755
1.000001,39.899307,-104.695816,0.285757,12.084729,-0.036942,0.000308
1.000001,39.899307,-104.695816,0.285538,12.084092,-0.037374,0.000454
1.000001,39.899307,-104.695816,0.285705,12.084291,-0.034111,9e-05
1.000001,39.899307,-104.695816,0.285617,12.084241,-0.03931,0.000429
1.000001,39.899307,-104.695816,0.285909,12.085579,-0.032978,0.000507
1.000001,39.899307,-104.695816,0.285704,12.08322,-0.032963,0.000223
1.000001,39.899307,-104.695816,0.285813,12.085238,-0.034719,0.000318
1.000001,39.899307,-104.695816,0.285861,12.085216,-0.037599,0.000385
1.000001,39.899307,-104.695816,0.285708,12.085019,-0.04046,0.000331
1.000001,39.899307,-104.695816,0.285868,12.085132,-0.03439,0.000638
1.000001,39.899307,-104.695816,0.285804,12.08562,-0.03891,0.000224
1.000001,39.899307,-104.695816,0.285707,12.085163,-0.036088,0.000155
1.000001,39.899307,-104.695816,0.285774,12.085241,-0.037881,0.000215
1.000001,39.899307,-104.695816,0.285845,12.085459,-0.036688,0.000469
1.000001,39.899307,-104.695816,0.28579,12.084024,-0.033951,0.001042
1.000001,39.899307,-104.695816,0.285464,12.083373,-0.035953,0.00024
1.000001,39.899307,-104.695816,0.285638,12.084824,-0.033203,0.000512
1.000001,39.899307,-104.695816,0.285732,12.084707,-0.032017,0.000249
1.000006,39.899307,-104.695816,0.285924,12.086148,-0.033141,0.00043
1.000001,39.899307,-104.695816,0.285692,12.085616,-0.034961,0.000591
1.000001,39.899307,-104.695816,0.285765,12.08403,-0.034063,0.000308
1.000001,39.899307,-104.695816,0.285682,12.083204,-0.03523,0.000319
1.000001,39.899307,-104.695816,0.285982,12.086804,-0.033835,0.000216
1.000001,39.899307,-104.695816,0.285672,12.084259,-0.031923,0.000802
1.000001,39.899307,-104.695816,0.285809,12.085642,-0.041064,0.000485
1.000001,39.899307,-104.695816,0.285722,12.08563,-0.034319,0.000439
1.000001,39.899307,-104.695816,0.285867,12.08491,-0.034247,0.000175
1.000001,39.899307,-104.695816,0.285631,12.083941,-0.03052,0.000597
1.000001,39.899307,-104.695816,0.285725,12.084132,-0.035299,0.000462
1.000001,39.899307,-104.695816,0.285786,12.08497,-0.033053,0.000554
1.000001,39.899307,-104.695816,0.285707,12.084695,-0.037215,0.000953
1.000001,39.899307,-104.695816,0.285632,12.084,-0.039428,0.000414
1.000001,39.899307,-104.695816,0.285823,12.085219,-0.035791,0.000439
1.000001,39.899307,-104.695816,0.285814,12.085653,-0.032727,0.00025
1.000001,39.899307,-104.695816,0.285791,12.084307,-0.035821,0.000304
1.000001,39.899307,-104.695816,0.285889,12.085157,-0.036826,0.000539
1.000001,39.899307,-104.695816,0.285861,12.08544,-0.036898,0.000905
1.000001,39.899307,-104.695816,0.285964,12.086168,-0.037633,0.000694
1.000001,39.899307,-104.695816,0.285723,12.084427,-0.038369,0.000647
1.000001,39.899307,-104.695816,0.285888,12.085235,-0.033915,0.000391
1.000001,39.899307,-104.695816,0.285836,12.085598,-0.037338,0.000554
1.000001,39.899307,-104.695816,0.285575,12.082917,-0.037842,0.000521
1.000001,39.899307,-104.695816,0.285811,12.08615,-0.037577,0.000237
1.000001,39.899307,-104.695816,0.28599,12.086249,-0.037268,0.00078
1.000001,39.899307,-104.695816,0.285701,12.084947,-0.040844,0.00099
1.000001,39.899307,-104.695816,0.28558,12.084433,-0.037114,0.00058
1.000001,39.899307,-104.695816,0.285785,12.085706,-0.038664,0.000668
1.000001,39.899307,-104.695816,0.285602,12.084478,-0.037713,0.000148
1.000001,39.899307,-104.695816,0.285974,12.086499,-0.034843,0.000258
1.000001,39.899307,-104.695816,0.285746,12.08487,-0.037202,0.000222
1.000001,39.899307,-104.695816,0.285902,12.086315,-0.03329,0.000619
1.000001,39.899307,-104.695816,0.285865,12.085498,-0.033532,0.00048
1.000001,39.899307,-104.695816,0.285789,12.084932,-0.03607,0.001041
1.000001,39.899307,-104.695816,0.285752,12.084887,-0.035374,0.000702
1.000001,39.899307,-104.695816,0.285713,12.083925,-0.033683,0.000614
1.000001,39.899307,-104.695816,0.285853,12.086466,-0.036011,0.00046
1.000001,39.899307,-104.695816,0.285956,12.086797,-0.036652,0.001359
1.000001,39.899307,-104.695816,0.285825,12.085581,-0.032982,0.000361
1.002066,39.899307,-104.695816,0.285902,12.084608,-0.036009,0.000653
1.000001,39.899307,-104.695816,0.285821,12.08474,-0.037845,0.000816
1.000001,39.899307,-104.695816,0.286022,12.085878,-0.033721,0.001155
1.000001,39.899307,-104.695816,0.285887,12.085533,-0.037269,0.000963
1.000001,39.899307,-104.695816,0.285817,12.085009,-0.036179,0.000274
1.000001,39.899307,-104.695816,0.285763,12.085305,-0.033622,0.000573
1.000001,39.899307,-104.695816,0.285848,12.08567,-0.035574,0.000115
1.000001,39.899307,-104.695816,0.285971,12.08552,-0.033362,0.000189
1.000001,39.899307,-104.695816,0.285733,12.085237,-0.037988,0.000716
1.000001,39.899307,-104.695816,0.285707,12.085268,-0.034878,0.000584
1.000001,39.899307,-104.695816,0.285651,12.085167,-0.035666,0.00067
1.000001,39.899307,-104.695816,0.285663,12.084386,-0.037536,0.000621
1.000001,39.899307,-104.695816,0.285964,12.086152,-0.033041,0.00021
