Cycle Time,Latitude,Longitude,AltAGL,Pitch,Roll,GndSpd
1.000001,39.901291,-104.697266,0.151046,12.365647,-0.549726,0.00019
1.000001,39.901291,-104.697266,0.15138,12.366328,-0.55128,0.000322
1.000001,39.901291,-104.697266,0.150903,12.363507,-0.56032,0.000834
1.000001,39.901291,-104.697266,0.151307,12.365392,-0.549078,0.001047
1.000001,39.901291,-104.697266,0.151293,12.365933,-0.544347,0.00129
1.000001,39.901291,-104.697266,0.150939,12.364596,-0.547591,0.000951
1.000001,39.901291,-104.697266,0.151366,12.366608,-0.542356,0.001178
1.000001,39.901291,-104.697266,0.151335,12.367002,-0.549637,0.000876
1.000001,39.901291,-104.697266,0.151179,12.366464,-0.556677,0.001
1.000001,39.901291,-104.697266,0.151409,12.36666,-0.551771,0.000946
1.000001,39.901291,-104.697266,0.151166,12.364691,-0.559773,0.001321
1.000001,39.901291,-104.697266,0.151205,12.365027,-0.554943,0.000628
1.000001,39.901291,-104.697266,0.150984,12.364377,-0.549506,0.001591
1.000001,39.901291,-104.697266,0.151137,12.364298,-0.548716,0.000822
1.000001,39.901291,-104.697266,0.151486,12.367371,-0.544473,0.00163
1.000001,39.901291,-104.697266,0.151064,12.366033,-0.549998,0.000747
1.000001,39.901291,-104.697266,0.151384,12.366567,-0.551741,0.000803
1.000001,39.901291,-104.697266,0.151046,12.365446,-0.549854,0.001389
1.000001,39.901291,-104.697266,0.150969,12.365314,-0.549457,0.00083
1.000001,39.901291,-104.697266,0.151435,12.366121,-0.545181,0.000697
1.000001,39.901291,-104.697266,0.151464,12.36657,-0.552695,0.000555
1.000001,39.901291,-104.697266,0.151059,12.364037,-0.554938,0.00139
1.000001,39.901291,-104.697266,0.151348,12.365647,-0.552891,0.000696
1.000001,39.901291,-104.697266,0.151285,12.365821,-0.550055,0.000999
1.000001,39.901291,-104.697266,0.151117,12.36591,-0.556369,0.000681
1.000001,39.901291,-104.697266,0.151188,12.36644,-0.549498,0.000537
1.000001,39.901291,-104.697266,0.151269,12.366096,-0.556903,0.001119
1.000001,39.901291,-104.697266,0.150978,12.365294,-0.553781,0.000599
1.000001,39.901291,-104.697266,0.151134,12.365803,-0.547046,0.001138
1.000001,39.901291,-104.697266,0.151404,12.366883,-0.54569,0.00162
1.000001,39.901291,-104.697266,0.151538,12.368823,-0.548123,0.001876
1.000001,39.901291,-104.697266,0.151241,12.365997,-0.556885,0.000754
1.000001,39.901291,-104.697266,0.151363,12.366981,-0.551873,0.000629
1.000001,39.901291,-104.697266,0.151061,12.364181,-0.547496,0.000913
1.000001,39.901291,-104.697266,0.151457,12.366267,-0.553482,0.000496
1.000006,39.901291,-104.697266,0.151224,12.364741,-0.547047,0.000185
1.000001,39.901291,-104.697266,0.150961,12.364607,-0.548011,0.001207
1.000001,39.901291,-104.697266,0.151292,12.365616,-0.552529,0.000293
1.000001,39.901291,-104.697266,0.15107,12.366382,-0.544711,0.000598
1.000001,39.901291,-104.697266,0.15124,12.36577,-0.548281,0.001109
1.000001,39.901291,-104.697266,0.151191,12.367044,-0.552019,0.001359
1.000001,39.901291,-104.697266,0.15126,12.365298,-0.552541,0.000294
1.000001,39.901291,-104.697266,0.151476,12.366487,-0.549995,0.000247
1.004579,39.901291,-104.697266,0.150896,12.363194,-0.55344,0.000726
1.000001,39.901291,-104.697266,0.15126,12.366393,-0.549432,0.000701
1.000001,39.901291,-104.697266,0.151284,12.365949,-0.550959,0.000333
1.000001,39.901291,-104.697266,0.151538,12.367435,-0.5509,0.001177
1.000001,39.901291,-104.697266,0.151229,12.366034,-0.553216,0.001121
1.000001,39.901291,-104.697266,0.150991,12.364563,-0.554046,0.000474
1.000001,39.901291,-104.697266,0.150943,12.36538,-0.552822,0.000591
1.000001,39.901291,-104.697266,0.151199,12.36558,-0.545399,0.000453
1.000001,39.901291,-104.697266,0.151316,12.366076,-0.549771,0.000232
1.000001,39.901291,-104.697266,0.150795,12.362902,-0.546067,0.000834
1.000001,39.901291,-104.697266,0.15089,12.363183,-0.55346,0.000571
1.006052,39.901291,-104.697266,0.15097,12.363493,-0.545053,0.000479
1.000001,39.901291,-104.697266,0.151768,12.370465,-0.552911,0.000643
1.000001,39.901291,-104.697266,0.151451,12.366488,-0.547914,0.001301
1.000001,39.901291,-104.697266,0.151374,12.365509,-0.549879,0.000296
1.000001,39.901291,-104.697266,0.151267,12.365086,-0.543329,0.000246
1.006505,39.901291,-104.697266,0.150859,12.362943,-0.550505,0.000696
1.000001,39.901291,-104.697266,0.15103,12.365009,-0.554795,0.000675
1.000001,39.901291,-104.697266,0.151101,12.365472,-0.549047,0.000103
1.000001,39.901291,-104.697266,0.151488,12.366716,-0.553393,0.000586
1.000001,39.901291,-104.697266,0.151055,12.364949,-0.553464,0.000881
1.000001,39.901291,-104.697266,0.151315,12.366446,-0.552499,0.000265
1.000001,39.901291,-104.697266,0.15164,12.367331,-0.54748,0.000608
1.000001,39.901291,-104.697266,0.150977,12.36407,-0.54999,0.000638
1.000001,39.901291,-104.697266,0.151395,12.367087,-0.554654,0.001892
1.000001,39.901291,-104.697266,0.151485,12.367906,-0.549676,0.000882
1.000001,39.901291,-104.697266,0.15105,12.365784,-0.551545,0.000338
1.000001,39.901291,-104.697266,0.151906,12.369982,-0.547593,0.000595
1.003704,39.901291,-104.697266,0.150992,12.363558,-0.546373,0.000607
1.000001,39.901291,-104.697266,0.151309,12.366455,-0.551821,0.000298
1.000001,39.901291,-104.697266,0.151192,12.365559,-0.553336,0.001272
1.000001,39.901291,-104.697266,0.151172,12.365785,-0.541515,0.000483
1.000001,39.901291,-104.697266,0.151172,12.366659,-0.550829,0.000933
1.000001,39.901291,-104.697266,0.151111,12.365081,-0.557248,0.000701
1.000001,39.901291,-104.697266,0.15117,12.365348,-0.548881,0.000892
1.000001,39.901291,-104.697266,0.151215,12.366388,-0.555327,0.00038
1.000001,39.901291,-104.697266,0.151376,12.3666,-0.549086,0.001122
1.000001,39.901291,-104.697266,0.15114,12.364637,-0.558839,0.000467
1.000001,39.901291,-104.697266,0.151346,12.366409,-0.546039,0.00076
1.000001,39.901291,-104.697266,0.151506,12.366675,-0.551783,0.000281
1.000001,39.901291,-104.697266,0.151306,12.366975,-0.54947,0.000859
1.000001,39.901291,-104.697266,0.15131,12.365249,-0.548466,0.000884
1.000001,39.901291,-104.697266,0.151408,12.365605,-0.544679,0.001618
1.000001,39.901291,-104.697266,0.151148,12.366292,-0.551913,0.000413
1.000001,39.901291,-104.697266,0.151282,12.366035,-0.555637,0.000219
1.000001,39.901291,-104.697266,0.151207,12.365658,-0.546222,0.000316
1.000001,39.901291,-104.697266,0.151535,12.367117,-0.549781,0.000683
1.000001,39.901291,-104.697266,0.151407,12.367417,-0.555211,0.001029
1.000001,39.901291,-104.697266,0.151253,12.364411,-0.54809,0.000771
1.000001,39.901291,-104.697266,0.151049,12.36558,-0.553582,0.000418
1.000001,39.901291,-104.697266,0.151258,12.36753,-0.545723,0.00146
1.000001,39.901291,-104.697266,0.151356,12.366524,-0.552885,0.000445
1.000001,39.901291,-104.697266,0.151416,12.36709,-0.544462,0.001073
1.000001,39.901291,-104.697266,0.15113,12.365873,-0.554762,0.000665
1.000001,39.901291,-104.697266,0.151341,12.367039,-0.550767,0.000936
1.000001,39.901291,-104.697266,0.151321,12.365062,-0.547185,0.001128
1.000001,39.901291,-104.697266,0.151376,12.368241,-0.551261,0.000549
1.000001,39.901291,-104.697266,0.151399,12.366193,-0.551892,0.000937
1.000001,39.901291,-104.697266,0.151287,12.365857,-0.553701,0.001172
1.000001,39.901291,-104.697266,0.151363,12.366221,-0.553823,0.000689
1.000001,39.901291,-104.697266,0.151318,12.366733,-0.551139,0.001537
1.000001,39.901291,-104.697266,0.151226,12.365389,-0.547856,0.000292
1.000001,39.901291,-104.697266,0.15143,12.366465,-0.549783,0.000781
1.000001,39.901291,-104.697266,0.15123,12.365714,-0.551007,0.001403
1.000001,39.901291,-104.697266,0.151103,12.364923,-0.550943,0.001729
1.000001,39.901291,-104.697266,0.151381,12.366706,-0.551236,0.000876
1.000001,39.901291,-104.697266,0.151564,12.367455,-0.547324,0.000989
1.000004,39.901291,-104.697266,0.151238,12.364553,-0.550711,0.000747
1.000001,39.901291,-104.697266,0.151568,12.368535,-0.554134,0.000316
1.000001,39.901291,-104.697266,0.151259,12.365449,-0.55385,0.000634
1.000001,39.901291,-104.697266,0.151516,12.36783,-0.539521,0.00026
1.000001,39.901291,-104.697266,0.151438,12.367957,-0.549616,0.001018
1.001947,39.901291,-104.697266,0.151397,12.367008,-0.551653,0.000434
1.000001,39.901291,-104.697266,0.151193,12.365887,-0.552565,0.000635
1.000001,39.901291,-104.697266,0.151445,12.36636,-0.553316,0.000932
1.000001,39.901291,-104.697266,0.151526,12.367213,-0.548968,0.001394
1.000001,39.901291,-104.697266,0.151328,12.365018,-0.551893,0.000606
1.000001,39.901291,-104.697266,0.151398,12.367716,-0.557063,0.000204
1.000001,39.901291,-104.697266,0.151259,12.366266,-0.548386,0.000716
1.000001,39.901291,-104.697266,0.151194,12.366032,-0.546465,0.00071
1.000001,39.901291,-104.697266,0.151304,12.366414,-0.546461,0.000542
1.000001,39.901291,-104.697266,0.151311,12.366158,-0.547977,0.00122
1.000001,39.901291,-104.697266,0.151359,12.366937,-0.551903,0.001762
1.000001,39.901291,-104.697266,0.150838,12.362518,-0.546144,0.000533
1.000001,39.901291,-104.697266,0.15094,12.364105,-0.557457,0.000576
1.000001,39.901291,-104.697266,0.151588,12.368201,-0.554029,0.000845
1.000001,39.901291,-104.697266,0.151087,12.36489,-0.554496,0.00093
1.000001,39.901291,-104.697266,0.151339,12.366834,-0.542671,0.001466
1.000001,39.901291,-104.697266,0.15094,12.364205,-0.550484,0.000787
1.000995,39.901291,-104.697266,0.151353,12.366744,-0.548924,0.000488
1.000001,39.901291,-104.697266,0.151264,12.365979,-0.549186,0.000195
1.000001,39.901291,-104.697266,0.151025,12.364768,-0.549916,0.000998
1.000001,39.901291,-104.697266,0.151351,12.367027,-0.553607,0.00027
1.000001,39.901291,-104.697266,0.15126,12.365466,-0.548377,0.000688
1.000001,39.901291,-104.697266,0.151139,12.365502,-0.551821,0.000606
1.000001,39.901291,-104.697266,0.151086,12.366041,-0.557714,0.000673
1.000001,39.901291,-104.697266,0.151307,12.367016,-0.549959,0.000142
1.000001,39.901291,-104.697266,0.151431,12.366861,-0.55153,0.000436
1.000001,39.901291,-104.697266,0.151332,12.36644,-0.543954,0.000711
1.000001,39.901291,-104.697266,0.151194,12.365973,-0.550435,0.001031
1.000001,39.901291,-104.697266,0.151181,12.365926,-0.547616,0.001091
1.000001,39.901291,-104.697266,0.150961,12.363871,-0.553009,0.000754
1.000001,39.901291,-104.697266,0.15133,12.366947,-0.54952,0.000354
1.000001,39.901291,-104.697266,0.151533,12.366866,-0.546826,0.000347
1.000001,39.901291,-104.697266,0.151261,12.366154,-0.553936,0.000669
1.000001,39.901291,-104.697266,0.151471,12.367254,-0.55723,0.000665
1.000001,39.901291,-104.697266,0.151528,12.367726,-0.554839,0.000567
1.000001,39.901291,-104.697266,0.151335,12.366892,-0.549332,0.000697
1.000001,39.901291,-104.697266,0.151241,12.365813,-0.548945,0.00034
1.000001,39.901291,-104.697266,0.151207,12.365495,-0.546109,0.000243
1.000001,39.901291,-104.697266,0.151114,12.365231,-0.549434,0.000436
1.000001,39.901291,-104.697266,0.151585,12.367711,-0.552611,0.000293
1.000001,39.901291,-104.697266,0.151226,12.366497,-0.553394,0.000694
1.000001,39.901291,-104.697266,0.151151,12.365557,-0.551073,0.001116
1.000001,39.901291,-104.697266,0.151116,12.365458,-0.552945,0.000165
1.000001,39.901291,-104.697266,0.151425,12.36701,-0.550484,0.000716
1.000001,39.901291,-104.697266,0.151008,12.363795,-0.56158,0.00103
1.000001,39.901291,-104.697266,0.151368,12.366021,-0.552567,0.000148
1.000001,39.901291,-104.697266,0.151411,12.367423,-0.545,0.001047
1.000001,39.901291,-104.697266,0.151052,12.364666,-0.54738,0.000467
1.000001,39.901291,-104.697266,0.151409,12.366884,-0.54755,0.00147
1.000001,39.901291,-104.697266,0.151378,12.366352,-0.5513,0.000749
1.000001,39.901291,-104.697266,0.151301,12.367084,-0.555429,0.001698
1.000001,39.901291,-104.697266,0.151544,12.367104,-0.551745,0.000775
1.000001,39.901291,-104.697266,0.151287,12.365999,-0.558296,0.000766
1.000001,39.901291,-104.697266,0.151343,12.365359,-0.553284,0.000666
1.000001,39.901291,-104.697266,0.151294,12.364939,-0.54918,0.000534
1.000001,39.901291,-104.697266,0.151307,12.365207,-0.550882,0.000357
1.000001,39.901291,-104.697266,0.151457,12.367261,-0.542578,0.000778
1.000001,39.901291,-104.697266,0.151178,12.365025,-0.547099,0.00057
1.004991,39.901291,-104.697266,0.151524,12.3677,-0.553604,0.001261
1.000001,39.901291,-104.697266,0.151168,12.366199,-0.55269,0.001078
1.000001,39.901291,-104.697266,0.151086,12.365626,-0.550111,0.001094
1.002718,39.901291,-104.697266,0.151553,12.367013,-0.54832,0.000553
1.000001,39.901291,-104.697266,0.151521,12.367015,-0.554176,0.000697
1.000001,39.901291,-104.697266,0.15106,12.365423,-0.55458,0.00091
1.000001,39.901291,-104.697266,0.151431,12.365795,-0.550334,0.000917
1.000001,39.901291,-104.697266,0.151341,12.365438,-0.548934,0.00124
1.000001,39.901291,-104.697266,0.151257,12.365348,-0.552925,0.000768
1.000001,39.901291,-104.697266,0.151476,12.368011,-0.547962,0.0011
1.000001,39.901291,-104.697266,0.151429,12.366727,-0.558236,0.000662
1.000001,39.901291,-104.697266,0.15104,12.3655,-0.555883,0.000734
1.000001,39.901291,-104.697266,0.151134,12.365187,-0.552132,0.001632
1.000001,39.901291,-104.697266,0.151535,12.366461,-0.548251,0.000865
1.000001,39.901291,-104.697266,0.151538,12.368094,-0.547381,0.001507
1.006334,39.901291,-104.697266,0.151266,12.365313,-0.557267,0.000859
1.000001,39.901291,-104.697266,0.151716,12.368483,-0.550482,0.000674
1.000001,39.901291,-104.697266,0.15131,12.365522,-0.545018,0.000534
1.008673,39.901291,-104.697266,0.151469,12.367173,-0.553469,0.000611
1.000001,39.901291,-104.697266,0.151396,12.366755,-0.547975,0.000342
1.000001,39.901291,-104.697266,0.151008,12.364335,-0.546,0.002066
1.000001,39.901291,-104.697266,0.151269,12.365562,-0.552008,0.000978
1.000001,39.901291,-104.697266,0.15096,12.364844,-0.547631,0.000931
1.000001,39.901291,-104.697266,0.15133,12.366235,-0.553442,0.000972
1.000001,39.901291,-104.697266,0.151105,12.36478,-0.551939,0.000756
1.000001,39.901291,-104.697266,0.151439,12.366804,-0.547841,0.000605
1.000001,39.901291,-104.697266,0.151543,12.366618,-0.551366,0.000171
1.000001,39.901291,-104.697266,0.150952,12.363914,-0.553864,0.000947
1.000001,39.901291,-104.697266,0.151311,12.364491,-0.5537,0.000857
1.000001,39.901291,-104.697266,0.151444,12.366029,-0.547733,0.000455
1.000003,39.901291,-104.697266,0.151749,12.368317,-0.54774,0.000633
1.000001,39.901291,-104.697266,0.151333,12.366919,-0.554847,0.001361
1.000001,39.901291,-104.697266,0.151213,12.364518,-0.55283,0.000754
1.000001,39.901291,-104.697266,0.151017,12.364285,-0.555319,0.000788
1.000001,39.901291,-104.697266,0.151177,12.365136,-0.547955,0.000668
1.000001,39.901291,-104.697266,0.151253,12.36489,-0.551684,0.000831
1.000001,39.901291,-104.697266,0.150896,12.36308,-0.546278,0.000758
1.000001,39.901291,-104.697266,0.151297,12.366618,-0.551721,0.0004
1.000001,39.901291,-104.697266,0.151123,12.364439,-0.545872,0.000664
1.000001,39.901291,-104.697266,0.151676,12.369666,-0.55328,0.000882
1.000001,39.901291,-104.697266,0.151616,12.36683,-0.547324,0.000988
1.000001,39.901291,-104.697266,0.151448,12.366394,-0.548079,0.000475
1.000001,39.901291,-104.697266,0.151424,12.365428,-0.54398,0.000278
1.000001,39.901291,-104.697266,0.151232,12.365091,-0.54847,0.000684
1.000001,39.901291,-104.697266,0.151108,12.365399,-0.556657,0.00098
1.000001,39.901291,-104.697266,0.151316,12.365732,-0.550353,0.000421
1.000001,39.901291,-104.697266,0.151733,12.369022,-0.552566,0.0006
1.000001,39.901291,-104.697266,0.151143,12.365407,-0.558225,0.001055
1.000001,39.901291,-104.697266,0.151406,12.366331,-0.54757,0.000308
1.000001,39.901291,-104.697266,0.151815,12.368216,-0.550565,0.000513
1.000001,39.901291,-104.697266,0.151174,12.364818,-0.551492,0.000487
1.000001,39.901291,-104.697266,0.151547,12.367366,-0.554677,0.001856
1.000001,39.901291,-104.697266,0.15151,12.367698,-0.546833,0.00114
1.000001,39.901291,-104.697266,0.150987,12.365312,-0.549053,0.000331
1.000001,39.901291,-104.697266,0.15187,12.369055,-0.54901,0.000578
1.000001,39.901291,-104.697266,0.151143,12.364657,-0.549618,6e-05
1.000001,39.901291,-104.697266,0.151521,12.366815,-0.551002,0.000999
1.000001,39.901291,-104.697266,0.151415,12.36591,-0.554638,0.001729
1.000001,39.901291,-104.697266,0.151404,12.366134,-0.539671,0.000211
1.000001,39.901291,-104.697266,0.151228,12.365758,-0.551868,0.000731
1.000001,39.901291,-104.697266,0.151295,12.367411,-0.555942,0.000525
1.000001,39.901291,-104.697266,0.151326,12.364776,-0.546965,0.00091
1.000001,39.901291,-104.697266,0.151412,12.365533,-0.557176,0.00054
1.000001,39.901291,-104.697266,0.151449,12.36781,-0.552335,0.001654
1.000001,39.901291,-104.697266,0.151301,12.36552,-0.560712,0.000584
1.000001,39.901291,-104.697266,0.151577,12.367042,-0.545218,0.00064
1.000001,39.901291,-104.697266,0.151576,12.367172,-0.548827,0.000574
1.000001,39.901291,-104.697266,0.151321,12.367584,-0.551155,0.000533
1.000001,39.901291,-104.697266,0.151414,12.366508,-0.549039,0.000476
1.000001,39.901291,-104.697266,0.151403,12.36646,-0.543653,0.00165
1.000001,39.901291,-104.697266,0.151332,12.365912,-0.549436,0.001268
1.000001,39.901291,-104.697266,0.151321,12.366011,-0.553296,0.000161
1.000001,39.901291,-104.697266,0.151317,12.366371,-0.546671,0.000411
1.000001,39.901291,-104.697266,0.151654,12.367727,-0.545593,0.000462
1.011016,39.901291,-104.697266,0.151584,12.367023,-0.554352,0.000511
1.000001,39.901291,-104.697266,0.151504,12.366574,-0.550061,0.000669
1.000001,39.901291,-104.697266,0.151078,12.3651,-0.550371,0.000408
1.000001,39.901291,-104.697266,0.151321,12.365973,-0.545859,0.002419
1.000001,39.901291,-104.697266,0.151488,12.366202,-0.554826,0.000175
1.000001,39.901291,-104.697266,0.15148,12.367536,-0.545195,0.000704
1.000001,39.901291,-104.697266,0.151217,12.364469,-0.554133,0.000451
1.000001,39.901291,-104.697266,0.151434,12.367368,-0.551375,0.000403
1.000001,39.901291,-104.697266,0.151416,12.366328,-0.547417,0.000915
1.000001,39.901291,-104.697266,0.151436,12.367707,-0.549658,0.000528
1.000001,39.901291,-104.697266,0.151487,12.367351,-0.551746,0.001229
1.000001,39.901291,-104.697266,0.151444,12.366284,-0.554526,0.001133
1.000001,39.901291,-104.697266,0.151362,12.365776,-0.554443,0.001193
1.004586,39.901291,-104.697266,0.151356,12.366312,-0.550823,0.001194
1.000001,39.901291,-104.697266,0.151307,12.36632,-0.54609,0.000453
1.000001,39.901291,-104.697266,0.151466,12.367008,-0.550516,0.00073
1.000001,39.901291,-104.697266,0.151339,12.366096,-0.550932,0.001554
1.000001,39.901291,-104.697266,0.151339,12.366288,-0.552004,0.000761
1.000001,39.901291,-104.697266,0.151486,12.366735,-0.5505,0.00126
1.000001,39.901291,-104.697266,0.151455,12.366158,-0.546124,0.000919
1.000001,39.901291,-104.697266,0.151527,12.366982,-0.549096,0.001115
1.000001,39.901291,-104.697266,0.15171,12.369246,-0.554058,0.000637
1.001326,39.901291,-104.697266,0.151316,12.366289,-0.552653,0.000711
1.000001,39.901291,-104.697266,0.151716,12.368055,-0.541336,0.000581
1.000001,39.901291,-104.697266,0.15145,12.368012,-0.552873,0.000183
1.005578,39.901291,-104.697266,0.151589,12.367882,-0.552327,0.000598
1.000001,39.901291,-104.697266,0.151356,12.366268,-0.551739,0.000678
1.000001,39.901291,-104.697266,0.151658,12.36712,-0.552426,0.00058
1.000001,39.901291,-104.697266,0.151601,12.366086,-0.550484,0.000636
1.000001,39.901291,-104.697266,0.151372,12.366541,-0.553727,0.000826
1.000001,39.901291,-104.697266,0.151471,12.367946,-0.559289,0.001266
1.000001,39.901291,-104.697266,0.151431,12.366264,-0.54715,0.000363
1.000001,39.901291,-104.697266,0.151346,12.367357,-0.549422,0.00025
1.000001,39.901291,-104.697266,0.151348,12.366675,-0.549134,0.000194
1.000001,39.901291,-104.697266,0.151467,12.366,-0.550219,0.001095
1.000001,39.901291,-104.697266,0.151388,12.366665,-0.55085,0.000885
1.000001,39.901291,-104.697266,0.150882,12.364329,-0.544915,0.000237
1.000001,39.901291,-104.697266,0.15106,12.365403,-0.556004,0.00076
1.000001,39.901291,-104.697266,0.151751,12.36872,-0.551875,0.000507
1.000001,39.901291,-104.697266,0.15121,12.36713,-0.55194,0.00127
1.000007,39.901291,-104.697266,0.151359,12.367146,-0.544057,0.001096
1.000001,39.901291,-104.697266,0.15093,12.362857,-0.550983,0.000992
1.000001,39.901291,-104.697266,0.151648,12.368769,-0.55275,0.000394
1.000001,39.901291,-104.697266,0.151418,12.366541,-0.55028,0.000344
1.000001,39.901291,-104.697266,0.151119,12.364955,-0.552451,0.000616
1.000001,39.901291,-104.697266,0.151383,12.366854,-0.554106,0.00042
1.000001,39.901291,-104.697266,0.151422,12.366226,-0.549112,0.000877
1.000001,39.901291,-104.697266,0.151263,12.366251,-0.551958,0.000529
1.000001,39.901291,-104.697266,0.151269,12.365844,-0.557093,0.000426
1.000001,39.901291,-104.697266,0.151296,12.365441,-0.551379,0.000145
1.000001,39.901291,-104.697266,0.151498,12.367517,-0.553842,0.000353
1.000001,39.901291,-104.697266,0.151362,12.36603,-0.541714,0.000787
1.000001,39.901291,-104.697266,0.151338,12.365732,-0.548976,0.001542
1.000001,39.901291,-104.697266,0.15133,12.365452,-0.546213,0.000435
1.000001,39.901291,-104.697266,0.1511,12.364472,-0.555376,0.000866
1.001057,39.901291,-104.697266,0.15151,12.367108,-0.550809,0.000708
1.000001,39.901291,-104.697266,0.151634,12.368118,-0.545303,0.000604
1.000001,39.901291,-104.697266,0.151358,12.36609,-0.549969,0.000325
1.000001,39.901291,-104.697266,0.151544,12.368687,-0.556741,0.000496
1.000001,39.901291,-104.697266,0.151549,12.366824,-0.553211,0.00021
1.000001,39.901291,-104.697266,0.151549,12.367206,-0.548263,0.001168
1.000001,39.901291,-104.697266,0.151405,12.365479,-0.546082,0.000131
1.000001,39.901291,-104.697266,0.151254,12.367086,-0.549108,0.000551
1.000001,39.901291,-104.697266,0.151237,12.366802,-0.550038,0.000523
1.000001,39.901291,-104.697266,0.151688,12.369201,-0.553695,0.000499
1.000001,39.901291,-104.697266,0.151344,12.366647,-0.554056,0.000418
1.000001,39.901291,-104.697266,0.151287,12.365969,-0.549537,0.001161
1.000001,39.901291,-104.697266,0.151278,12.366096,-0.553269,0.000691
1.000001,39.901291,-104.697266,0.151461,12.367708,-0.548348,0.000373
1.000001,39.901291,-104.697266,0.151155,12.364185,-0.557555,0.000966
1.000001,39.901291,-104.697266,0.151609,12.367757,-0.551076,0.001033
1.000001,39.901291,-104.697266,0.15151,12.366838,-0.548701,0.000713
1.000001,39.901291,-104.697266,0.151238,12.365932,-0.546621,0.000805
1.000001,39.901291,-104.697266,0.151568,12.367243,-0.548866,0.001191
1.000001,39.901291,-104.697266,0.151481,12.365461,-0.548608,0.001057
1.000001,39.901291,-104.697266,0.151251,12.365569,-0.557877,0.001389
1.000001,39.901291,-104.697266,0.151738,12.369153,-0.549631,0.000459
1.000001,39.901291,-104.697266,0.15126,12.366576,-0.556471,0.000688
1.000001,39.901291,-104.697266,0.151558,12.366976,-0.553262,0.000547
1.000001,39.901291,-104.697266,0.151459,12.367252,-0.551707,0.000529
1.000001,39.901291,-104.697266,0.151327,12.365334,-0.550687,0.0002
1.000001,39.901291,-104.697266,0.151533,12.367257,-0.542994,0.000343
1.000001,39.901291,-104.697266,0.151418,12.366418,-0.549835,0.00086
1.000001,39.901291,-104.697266,0.151711,12.368018,-0.553186,0.001473
1.000001,39.901291,-104.697266,0.151164,12.366433,-0.552615,0.001076
1.000001,39.901291,-104.697266,0.151273,12.366278,-0.554947,0.001107
1.000001,39.901291,-104.697266,0.151605,12.366389,-0.547354,0.000741
1.000001,39.901291,-104.697266,0.151478,12.366516,-0.555788,0.000968
1.000001,39.901291,-104.697266,0.15128,12.36619,-0.552049,0.000551
1.000001,39.901291,-104.697266,0.151391,12.365932,-0.547122,0.000854
1.000001,39.901291,-104.697266,0.151447,12.364812,-0.550883,0.001375
1.002935,39.901291,-104.697266,0.151432,12.367702,-0.553474,0.000207
1.000001,39.901291,-104.697266,0.151629,12.368229,-0.549617,0.000928
1.000001,39.901291,-104.697266,0.151569,12.367868,-0.557284,0.000719
1.000001,39.901291,-104.697266,0.151188,12.365911,-0.552684,0.000604
1.000001,39.901291,-104.697266,0.151326,12.365847,-0.553675,0.001353
1.000001,39.901291,-104.697266,0.151554,12.365317,-0.550094,0.000693
1.000001,39.901291,-104.697266,0.151518,12.367252,-0.544512,0.001432
1.000001,39.901291,-104.697266,0.151396,12.365453,-0.552579,0.000841
1.00332,39.901291,-104.697266,0.151758,12.367034,-0.549784,0.00089
1.000001,39.901291,-104.697266,0.151389,12.365906,-0.541773,0.000635
1.000001,39.901291,-104.697266,0.151612,12.368277,-0.552052,0.00082
1.000001,39.901291,-104.697266,0.151484,12.367245,-0.550272,0.000649
1.000001,39.901291,-104.697266,0.151204,12.365942,-0.543255,0.002062
1.000001,39.901291,-104.697266,0.151569,12.367108,-0.553397,0.000343
1.000001,39.901291,-104.697266,0.151146,12.364272,-0.547239,0.000963
1.000001,39.901291,-104.697266,0.151286,12.366511,-0.552251,0.000585
1.000001,39.901291,-104.697266,0.151197,12.363701,-0.54671,0.00034
1.000001,39.901291,-104.697266,0.151633,12.368783,-0.552298,0.001165
1.005571,39.901291,-104.697266,0.151527,12.366658,-0.552961,0.000354
1.000001,39.901291,-104.697266,0.151161,12.365869,-0.551418,0.001028
1.000001,39.901291,-104.697266,0.151325,12.364995,-0.553134,0.000942
1.000001,39.901291,-104.697266,0.151553,12.365986,-0.549091,0.000993
1.000001,39.901291,-104.697266,0.151687,12.367132,-0.548734,0.000417
1.000001,39.901291,-104.697266,0.151338,12.366634,-0.555924,0.000353
1.000001,39.901291,-104.697266,0.151264,12.363926,-0.553239,0.000786
1.000001,39.901291,-104.697266,0.151131,12.363815,-0.550032,0.000486
1.000001,39.901291,-104.697266,0.151436,12.366667,-0.553127,0.000582
1.000001,39.901291,-104.697266,0.15148,12.366376,-0.551852,0.000869
1.000001,39.901291,-104.697266,0.151171,12.364963,-0.547845,0.000803
1.000001,39.901291,-104.697266,0.151307,12.367152,-0.550976,0.000426
1.000001,39.901291,-104.697266,0.151323,12.365886,-0.548344,0.000659
1.000001,39.901291,-104.697266,0.151741,12.367211,-0.550546,0.00018
1.000001,39.901291,-104.697266,0.151806,12.368733,-0.548939,0.000647
1.000001,39.901291,-104.697266,0.151607,12.367151,-0.550334,0.000829
1.000001,39.901291,-104.697266,0.15158,12.365865,-0.542771,0.000368
1.000001,39.901291,-104.697266,0.151412,12.366385,-0.550125,0.000949
1.000001,39.901291,-104.697266,0.151405,12.366936,-0.55335,0.00084
1.008613,39.901291,-104.697266,0.151366,12.366997,-0.549087,0.000441
1.000001,39.901291,-104.697266,0.151828,12.369094,-0.554716,0.00059
